published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-12,85.0,87.0,85.0,86.0,0.0,500.0,42780.0,0
2019-06-13,85.0,87.0,85.0,86.0,0.0,320.0,27310.0,0
2019-06-16,90.0,90.0,83.0,83.0,-3.49,1010.0,84455.0,-1
2019-06-17,84.0,84.0,82.0,82.0,-1.2,240.0,19980.0,-1
2019-06-18,81.0,85.0,80.0,84.0,2.44,430.0,35850.0,1
2019-06-19,83.0,83.0,80.0,81.0,-3.57,660.0,53690.0,-1
2019-06-20,81.0,83.0,81.0,82.0,1.23,300.0,24570.0,1
2019-06-23,81.0,82.0,81.0,82.0,0.0,160.0,13100.0,0
2019-06-24,82.0,84.0,81.0,84.0,2.44,980.0,80470.0,1
2019-06-25,84.0,84.0,83.0,83.0,-1.19,50.0,4170.0,-1
2019-06-26,82.0,82.0,80.0,81.0,-2.41,300.0,24325.0,-1
2019-06-27,80.0,80.0,78.0,80.0,-1.23,320.0,25320.0,-1
2019-06-30,79.0,81.0,79.0,81.0,1.25,190.0,15090.0,1
2019-07-01,80.0,80.0,79.0,80.0,-1.23,310.0,24760.0,-1
2019-07-02,80.0,81.0,80.0,80.0,0.0,250.0,20060.0,0
2019-07-03,79.0,80.0,79.0,79.0,-1.25,220.0,17460.0,-1
2019-07-04,80.0,80.0,80.0,80.0,1.27,240.0,19200.0,1
2019-07-07,81.0,83.0,81.0,83.0,3.75,190.0,15580.0,1
2019-07-08,84.0,87.0,84.0,86.0,3.61,740.0,63350.0,1
2019-07-09,86.0,90.0,86.0,89.0,3.49,630.0,55630.0,1
2019-07-10,88.0,88.0,86.0,86.0,-3.37,160.0,13990.0,-1
2019-07-11,86.0,88.0,86.0,88.0,2.33,276.0,24036.0,1
2019-07-14,89.0,89.0,86.0,87.0,-1.14,310.0,27080.0,-1
2019-07-15,86.0,87.0,85.0,85.0,-2.3,465.0,40070.0,-1
2019-07-16,86.0,86.0,84.0,84.0,-1.18,430.0,36350.0,-1
2019-07-17,85.0,85.0,84.0,84.0,0.0,470.0,39610.0,0
2019-07-18,84.0,84.0,84.0,84.0,0.0,90.0,7560.0,0
2019-07-21,84.0,85.0,84.0,85.0,1.19,30.0,2540.0,1
2019-07-22,84.0,86.0,84.0,86.0,1.18,70.0,5950.0,1
2019-07-23,85.0,89.0,85.0,89.0,3.49,390.0,33900.0,1
2019-07-24,90.0,93.0,90.0,93.0,4.49,825.0,76220.0,1
2019-07-25,92.0,93.0,90.0,90.0,-3.23,440.0,40370.0,-1
2019-07-28,89.0,89.0,86.0,86.0,-4.44,220.0,19070.0,-1
2019-07-29,85.0,85.0,85.0,85.0,-1.16,190.0,16150.0,-1
2019-07-30,84.0,84.0,83.0,84.0,-1.18,180.0,15030.0,-1
2019-07-31,83.0,85.0,83.0,85.0,1.19,210.0,17620.0,1
2019-08-01,85.0,86.0,83.0,83.0,-2.35,540.0,45650.0,-1
2019-08-04,84.0,84.0,82.0,83.0,0.0,490.0,40690.0,0
2019-08-05,82.0,86.0,82.0,83.0,0.0,1300.0,109060.0,0
2019-08-06,83.0,84.0,83.0,83.0,0.0,170.0,14140.0,0
2019-08-07,84.0,84.0,82.0,83.0,0.0,310.0,25690.0,0
2019-08-08,82.0,83.0,81.0,82.0,-1.2,290.0,23840.0,-1
2019-08-11,82.0,83.0,81.0,83.0,1.22,260.0,21230.0,1
2019-08-12,82.0,83.0,81.0,82.0,-1.2,380.0,30930.0,-1
2019-08-13,81.0,81.0,81.0,81.0,-1.22,290.0,23490.0,-1
2019-08-14,82.0,83.0,81.0,83.0,2.47,170.0,13910.0,1
2019-08-15,83.0,84.0,82.0,83.0,0.0,240.0,19930.0,0
2019-08-18,82.0,83.0,80.0,83.0,0.0,360.0,29340.0,0
2019-08-19,82.0,83.0,81.0,82.0,-1.2,380.0,31230.0,-1
2019-08-20,81.0,82.0,81.0,81.0,-1.22,240.0,19470.0,-1
2019-08-21,81.0,81.0,78.0,78.0,-3.7,460.0,36160.0,-1
2019-08-22,79.0,79.0,77.0,77.0,-1.28,140.0,11000.0,-1
2019-08-25,76.0,78.0,76.0,78.0,1.3,430.0,33100.0,1
2019-08-26,77.0,78.0,77.0,77.0,-1.28,180.0,13950.0,-1
2019-08-27,77.0,77.0,77.0,77.0,0.0,180.0,13860.0,0
2019-08-28,76.0,76.0,75.0,75.0,-2.6,150.0,11280.0,-1
2019-08-29,75.0,75.0,73.0,73.0,-2.67,310.0,22960.0,-1
2019-09-01,73.0,75.0,73.0,75.0,2.74,110.0,8150.0,1
2019-09-02,74.0,74.0,73.0,73.0,-2.67,180.0,13240.0,-1
2019-09-03,73.0,73.0,71.0,71.0,-2.74,950.0,68680.0,-1
2019-09-04,72.0,72.0,71.0,71.0,0.0,290.0,20730.0,0
2019-09-05,71.0,71.0,70.0,70.0,-1.41,270.0,19070.0,-1
2019-09-08,70.0,71.0,70.0,70.0,0.0,260.0,18260.0,0
2019-09-09,69.0,71.0,69.0,69.0,-1.43,350.0,24350.0,-1
2019-09-10,69.0,69.0,68.0,68.0,-1.45,180.0,12270.0,-1
2019-09-11,69.0,71.0,69.0,71.0,4.41,340.0,23730.0,1
2019-09-12,70.0,71.0,68.0,68.0,-4.23,310.0,21390.0,-1
2019-09-15,67.0,67.0,67.0,67.0,-1.47,150.0,10050.0,-1
2019-09-16,67.0,67.0,64.0,64.0,-4.48,540.0,35590.0,-1
2019-09-17,65.0,65.0,64.0,64.0,0.0,250.0,16100.0,0
2019-09-19,65.0,66.0,65.0,65.0,1.56,510.0,33290.0,1
2019-09-22,64.0,66.0,64.0,64.0,-1.54,300.0,19500.0,-1
2019-09-23,65.0,65.0,64.0,65.0,1.56,150.0,9720.0,1
2019-09-24,64.0,65.0,64.0,64.0,-1.54,340.0,21980.0,-1
2019-09-25,65.0,65.0,63.0,64.0,0.0,500.0,32160.0,0
2019-09-26,63.0,63.0,63.0,63.0,-1.56,140.0,8820.0,-1
2019-09-29,63.0,64.0,62.0,62.0,-1.59,330.0,20860.0,-1
2019-09-30,63.0,63.0,62.0,62.0,0.0,90.0,5610.0,0
2019-10-01,62.0,63.0,62.0,63.0,1.61,140.0,8700.0,1
2019-10-02,62.0,63.0,62.0,63.0,0.0,60.0,3750.0,0
2019-10-03,63.0,63.0,63.0,63.0,0.0,60.0,3780.0,0
2019-10-14,62.0,63.0,62.0,63.0,0.0,370.0,23000.0,0
2019-10-15,64.0,64.0,64.0,64.0,1.59,30.0,1920.0,1
2019-10-16,63.0,63.0,63.0,63.0,-1.56,30.0,1890.0,-1
2020-02-18,62.0,69.0,62.0,69.0,9.52,880.0,57700.0,1
2020-02-19,70.0,74.0,70.0,74.0,7.25,720.0,51550.0,1
2020-02-20,75.0,80.0,75.0,79.0,6.76,1345.0,105030.0,1
2020-02-23,80.0,84.0,80.0,83.0,5.06,875.0,71940.0,1
2020-02-24,83.0,83.0,80.0,80.0,-3.61,2740.0,221545.0,-1
2020-02-25,79.0,82.0,77.0,82.0,2.5,1330.0,105820.0,1
2020-02-26,81.0,83.0,79.0,83.0,1.22,1281.0,104819.0,1
2020-02-27,82.0,85.0,82.0,83.0,0.0,1715.0,144155.0,0
2020-03-01,82.0,82.0,78.0,78.0,-6.02,1135.0,90775.0,-1
2020-03-02,77.0,77.0,74.0,74.0,-5.13,150.0,11330.0,-1
2020-03-03,73.0,74.0,71.0,71.0,-4.05,580.0,42060.0,-1
2020-03-04,70.0,70.0,65.0,68.0,-4.23,520.0,35210.0,-1
2020-03-05,69.0,69.0,66.0,66.0,-2.94,150.0,10130.0,-1
2020-03-10,66.0,67.0,66.0,67.0,1.52,90.0,6020.0,1
2020-03-11,66.0,68.0,65.0,68.0,1.49,610.0,40280.0,1
2020-03-12,67.0,67.0,67.0,67.0,-1.47,10.0,670.0,-1
2020-03-15,66.0,67.0,61.0,61.0,-8.96,722.0,45754.0,-1
2020-03-16,60.0,63.0,60.0,61.0,0.0,360.0,21990.0,0
2020-03-17,62.0,63.0,62.0,63.0,3.28,350.0,21840.0,1
2020-03-18,62.0,62.0,61.0,61.0,-3.17,240.0,14660.0,-1
2020-03-19,61.0,61.0,61.0,61.0,0.0,60.0,3660.0,0
